HGN147204 RD;FH000007 3rét.gerbera fej 24/z;0,11000;10;144;0,139;FS;0,005;0,003
HGN147204 WH;FH000007 3rét.gerbera fej 24/z;0,11000;10;144;0,139;FS;0,005;0,003
BMG175887;5284865poli.bogyós ág  65cm;0,93600;10;32;0,190;FK;0,000;0,000
BMG175894;CF7038751bárs.magnolia pick+gl;0,32800;12;48;0,136;FK;0,012;0,008
JW176372;B95018SFfélbárs.mikivir.csX5;3,41100;5;12;0,321;FK;0,250;0,166
HUR176426;A18920-100+20Lgl+flit.sisalkúp;12,00400;8;1;0,195;FK;0,812;0,575
HUR176433;A18920-60+20Lgl+flit.sisalkúp;6,21300;24;1;0,120;FK;0,391;0,333
HUR176440;A19465-20cm gl+flit.sisaltál;2,50300;24;1;0,071;FK;0,141;0,100
HUR176457;A19567WWvesszô+glit.fortuna2/s;8,64600;8;1;0,093;FK;0,625;0,425
HUR176464;A19597-25cm vesszôfon.adventik;3,53100;20;1;0,052;FK;0,215;0,175
HUR176471;A19659-25cm vesz.gl.négyzetadv;3,82800;20;1;0,052;FK;0,225;0,185
HUR142971 WH;B150170-100+35Lvilág.glit.ágak;12,55400;6;1;0,135;FK;0,833;0,533
HUR128357;"B180418-5""vesszôbôl glit.kaspó";1,31900;56;1;0,090;FK;0,169;0,150
HUR176488;"E1172-23""gyékény+veszô szarvas";16,30200;4;1;0,095;FK;0,875;0,625
HUR176495;"E1276-4""gyékény+veszô glt.gömb";0,98700;72;1;0,072;FK;0,048;0,034
HUR176501;E1462gyékény+veszô iveskasp2/s;5,52600;18;1;0,109;FK;0,250;0,177
HUR176518;E1463-31cm gyékény+veszô gytar;2,27600;48;1;0,072;FK;0,093;0,075
HM176167;LR08B0925akszt.ker.hóember8/do;0,86700;8;12;0,030;FK;0,083;0,062
HM176174;LR08B0929akaszt.ker.mikik 8/do;0,86700;8;12;0,030;FK;0,083;0,062
HM176181;LR10B0490fekvô angyal 15cm XM;1,59800;16;2;0,056;FK;0,250;0,187
HM176198;LR10B1137ker.ülô angyal 9cm;1,31500;24;2;0,059;FK;0,208;0,166
HM176204;LR10B1574ker.tartó angyallal;1,30100;24;4;0,090;FK;0,104;0,083
HM176211;LR10B1924fekvôangyal 30cm   XM;6,61000;4;1;0,026;FK;2,000;1,500
HM176228;LR10B1928olvasó 3angyalfej XM;1,95000;24;1;0,032;FK;0,333;0,250
HM176235;LR11B0589fekvôangyal 12/dob XM;4,50100;4;4;0,037;FK;0,500;0,375
HM176242;LR11B1581ker.angyal fejekX3;0,96000;6;12;0,032;FK;0,138;0,111
GF176044;01A0221-00alma,toboz,bogyó pik;0,39300;6;144;0,195;UK;0,014;0,009
GF176051;01A0291-00gömb,spirál fenyôpik;0,68900;8;72;0,256;UK;0,032;0,022
GF176068;01A0292-00gli.mikivir+ilex pik;0,56700;12;48;0,193;UK;0,028;0,018
GF176075;01A0324-00tob,alma havaspick;0,58100;8;60;0,187;UK;0,032;0,024
GF176082;01A0329-00glit.babérlevélág;0,93800;6;72;0,157;UK;0,054;0,046
XF176686;EY110231áttört mikivir.+csipes;0,29400;24;24;0,250;FK;0,017;0,012
XF176693;EY111107Yglit.bárs.magnoliaág;1,42800;10;24;0,282;FK;0,112;0,054
XF176709;EY111164Ygli.bá.magnoliapik+fü;0,64500;24;24;0,207;FK;0,022;0,019
XF176716;EYF111609Aglit.magnoliapick+as;0,67000;24;24;0,234;FK;0,043;0,019
XF176723;EYF112119Agl.bá.magnoliaág+spi;1,22800;12;24;0,211;FK;0,083;0,045
XF176730;EYF1121451gli.bárs.rózsa pick;0,60100;24;24;0,217;FK;0,036;0,012
XF176747;EYF112146Agl.bár.rózsapick+tob;0,61600;24;24;0,278;FK;0,048;0,020
XF176754;EYK1782gli.pálmalvs pick10/köt;0,61200;18;48;0,168;FK;0,031;0,024
XF176761;EYK1788gli.tujalvs pick12/köt;0,68100;18;48;0,168;FK;0,028;0,023
XF176778;EYK1792gli.páfránylvs pick12/k;0,68000;18;48;0,168;FK;0,028;0,023
XF176785;KFS11047gli.dália,csil.almapik;0,67200;24;24;0,238;FK;0,029;0,024
XF176792;QXL91155gl.áttör.lvs mikiv.pik;0,38000;18;48;0,207;FK;0,015;0,009
XF176808;QXL91183gl.áttörtlvs rózsapick;0,39800;18;48;0,207;FK;0,015;0,010
LJ176389;JNG072334 2cm M,F,G üvgömb20/s;0,93600;162;1;0,115;FK;0,060;0,052
LJ176396;JNP072954 8mm/6m gyöngy;1,11600;108;1;0,062;FK;0,223;0,214
LJ176402;JNP072963 4mm/11m gyöngy;1,06600;128;1;0,036;FK;0,122;0,117
LJ168216 GOLD;JNP0920002 3cm müa.gömb 24/set;1,34400;216;1;0,145;FK;0,066;0,058
LJ168216 RED;JNP0920002 3cm müa.gömb 24/set;1,34400;216;1;0,145;FK;0,066;0,058
LJ168223;JNP0920003 4cm müa.gömb 12/set;0,91500;108;1;0,113;FK;0,052;0,043
LJ168230 BLUE;JNP0920004TUBEmüa 6cm gömb10/s;1,50500;48;1;0,118;FK;0,123;0,092
CAY175924;20B50350fenyô,csillag gir.fábó;0,93200;8;48;0,085;FK;0,023;0,018
CAY175931;20B50416faajtód.csillag,fenyô;0,74000;8;96;0,067;FK;0,008;0,005
CAY175948;20E50195akasz.masnis fahintaló;0,35000;8;64;0,080;FK;0,019;0,015
CAY175917;HW3600123pöttyös fagirlandok;1,74000;12;12;0,060;FK;0,059;0,045
JH111342;AL08514HAIRflokkolt tuja ág;0,66500;4;144;0,158;FK;0,028;0,023
JH111540.;BG00762bogyó,dob,masni pick;0,31500;12;72;0,161;FK;0,020;0,016
JH124779;BG00967glit.fagyal,bogyós pick;0,40100;8;72;0,144;FK;0,024;0,017
JH124786;BG00970doboz,fagyal,bogyó pick;0,42100;8;72;0,173;FK;0,026;0,019
JH143244;BG01046aprógömbös,eukalip.pick;0,44900;8;72;0,158;FK;0,027;0,019
JH176358;BG01053glit.levél,bogyó pick;0,33100;4;144;0,123;FK;0,019;0,013
JH111595;BG50025selyemgömb,doboz pick;0,33700;12;72;0,192;FK;0,017;0,013
JH176365;BM27344MPmikivirág,bogyó gygyü;0,58800;10;48;0,142;FK;0,017;0,010
HOG176259;11HG20593fa fényképes dísz 3/s;0,81100;4;48;0,049;FK;0,031;0,020
HOG176266;HG21469faangyal adísz+kock.sza;1,54200;2;54;0,041;FK;0,060;0,050
HOG176273;HG3190fa ilexmintás dísz 16/s;2,16500;4;36;0,055;FK;0,097;0,083
HOG176280;HG3197fa ilexmintás csipesz6/s;1,19300;2;48;0,053;FK;0,067;0,052
HOG176297;HG3364fagirland angyalképpel;0,91700;4;54;0,037;FK;0,030;0,023
HOG176303;HG3456ilexmintás koszorú+szala;1,25800;4;36;0,049;FK;0,031;0,020
HOG176310;SD2796,7fában-fa girl.+angyalk;1,87600;4;18;0,053;FK;0,069;0,052
HOG176327;SD2817,34fa aka.dísz+angyalkép;1,17800;6;24;0,061;FK;0,041;0,031
HOG176334;SD2872,3facsipesz+angyalkép6/s;1,32000;2;36;0,022;FK;0,041;0,027
HOG176341;SD4108fagirland+csengô+gömbök;1,54900;2;54;0,051;FK;0,060;0,046
GF176150;26L025100müa.tujapick+bogyók;0,41600;8;144;0,252;UK;0,016;0,013
GF114756;26L032000hosz.lvs.hav.fenyôpik;0,38000;5;144;0,181;UK;0,018;0,014
GF176099;14K003700nagy glit.szôlôfürt;0,69300;10;48;0,100;UK;0,043;0,037
GF176105;14K003800kis glit.szôlôfürt;0,30100;10;144;0,067;UK;0,017;0,015
GF176112;16N019000gli.fli.babérlvs ágX3;1,39000;8;24;0,193;UK;0,068;0,044
GF176129;16N019200gli.fli.hoszúkáslvság;1,18800;10;48;0,237;UK;0,062;0,053
GF176136;16N024500vegyeszirmú mikivirág;1,01400;12;24;0,297;UK;0,059;0,041
GF176143;16N025700gli.fli.mikivirágpick;0,33900;12;72;0,187;UK;0,015;0,009
GF149901;11K010101bárs.piliorhideaX2ág;1,67800;16;12;0,263;UK;0,067;0,033
TS176617;YX10133G1fonal-filctest.angyal;0,77600;24;24;0,054;FK;0,010;0,006
TS176624;YX10134Gfilc-fonaltestü.angyal;0,96900;16;24;0,052;FK;0,015;0,010
TS176631;YX10253Atüll angyal akasztós;0,68200;30;24;0,050;FK;0,011;0,008
TS176648;YX10269Kszövetruhás angyal+cop;0,99400;12;24;0,056;FK;0,017;0,010
TS176655;YX10312Afilcfiú pöttyössapiban;0,71500;15;24;0,043;FK;0,011;0,008
TS176662;YX10427Dtex.csilag,fenyô csipe;1,03200;4;100;0,140;FK;0,025;0,020
TS176679;YX10448Dtoll,masni.filc ajdísz;0,85300;15;24;0,070;FK;0,016;0,011
TS176600;YX9862Dfilcruhás pici angyalka;0,61900;20;24;0,040;FK;0,010;0,006
XJ176907;P2/9D69levélmint.harangos girl;0,55600;72;1;0,058;FK;0,084;0,072
XJ105068 GOLD;XJ01P2/9D24miniharangos girlan;0,39800;4;72;0,118;FK;0,046;0,038
XJ176914;XJ6311004-4.6müa.angyal 12cm;0,53100;4;60;0,206;FK;0,050;0,041
XJ176921;XJ6311012müa.angyal 5cm 6/set;0,67500;6;100;0,215;FK;0,040;0,028
XJ176938;XJ75A20089 22cm díszítettfenyô;1,10000;4;54;0,187;FK;0,076;0,069
DAV176976;DY26619skótkockás fagirland;1,24200;6;48;0,143;FK;0,055;0,052
DAV176983;DY26649skótkockás faajtódísz;1,26300;6;24;0,085;FK;0,069;0,062
DAV176990;KH90025Y10cm ker.lógólábú lány;1,93700;27;4;0,084;FP;0,148;0,129
DAV177003;KH11B0527A27cm ker.álló angyal;6,71100;12;1;0,103;FP;0,666;0,500
DAV177010;KH11B0528A20.5cm ker.állóangyl;4,59700;9;2;0,102;FP;0,416;0,305
DAV177027;KH11B0530A16cm ker.térd.angyal;3,29400;24;1;0,057;FP;0,270;0,187
DAV177034;KH11B0532A15.5cm ker.ülôangyal;3,37100;24;1;0,055;FP;0,270;0,187
DAV177041;KH11B0540A6.5cm ker.ülôangyal;0,99300;12;12;0,047;FP;0,062;0,048
DAV177065;KH11B0544A7.5cm ker.fekvôangya;1,10500;8;8;0,023;FP;0,085;0,062
DAV177072;KH93500Y12cm ker.álló fiú-lány;1,37100;16;4;0,047;FP;0,125;0,093
YQ169381 GOLD;YQ28012-15*15cm üvtál+strasszk;0,95400;8;6;0,015;FÜ;0,250;0,208
YQ178024;YQC7766-2ovál metál üv.tál32cm;1,70200;6;6;0,054;FÜ;0,058;0,037
YQ178048;YQB5820-1antikmintás üv.pohár;0,65600;120;1;0,054;FÜ;0,100;0,083
YQ178055;YQB5820-2antikmint.üv.gömbtart;1,03700;60;1;0,042;FÜ;0,000;0,000
YQ178062;YQC2098-2csónak üv.tál30*13cm;1,03000;6;6;0,019;FÜ;0,361;0,333
YQ178185;YQC7066-1metál.üv.tál 10*10cm;0,50800;12;6;0,012;FÜ;0,081;0,069
YQ178192;YQC7066-2metál üv.tál14.5*14.5;0,62300;8;6;0,017;FÜ;0,173;0,155
YQ178123 CL;YQC7217-1mélyüv.tál23.5*13cm;0,75900;8;6;0,027;FÜ;0,333;0,291
YQ178130;YQC72171szines mélyüv.tál23*13;0,86000;8;6;0,027;FÜ;0,333;0,291
YQ178147 CL;YQC7322-1csepp üv.tál 26*14cm;1,25400;6;6;0,027;FÜ;0,333;0,277
YQ178178 CL;YQC7410-1csücsis üv.tál18*18cm;0,69100;6;6;0,024;FÜ;0,361;0,305
YQ178161 MAT;YQC7410-1csücsis üv.tál18*18cm;0,82600;6;6;0,024;FÜ;0,361;0,305
YQ178079 MAT;YQC7515-1hullám üv.tál32*14cm;1,20300;6;6;0,025;FÜ;0,377;0,354
YQ178086 CL;YQC75231csikos hull.üvtál29*18;1,21800;6;6;0,037;FÜ;0,354;0,329
YQ177102;YQC7066-3metál üv.tál 20*20cm;1,07400;6;6;0,022;FÜ;0,281;0,257
YQ178017;YQC7766-1oval metál üv.tál23cm;0,93000;8;6;0,100;FÜ;0,077;0,063
YQ177119;YQA6414-7üv.madár,angyal..5/se;2,17200;72;1;0,020;FÜ;0,220;0,200
YQ177126;YQB5301-1csipeszes üv.gomba2/s;1,65700;96;1;0,027;FÜ;0,327;0,300
YQ178154 CL;YQC7769-1üv.tál19*19cm+körmély;0,95400;8;6;0,028;FÜ;0,370;0,350
YQ178093 CL;YQC7965-1csikos üv.kináló14*12;0,48900;12;6;0,022;FÜ;0,180;0,166
YQ178109 CL;YQC79652csikos üv.kinálóX2 30c;0,99900;6;6;0,032;FÜ;0,403;0,375
YQ178116 CL;YQC8293-2üvegpohár D9*11cm;0,72500;36;1;0,057;FÜ;0,222;0,166
YQ179045 CL;YQD2195-2rücsis üv.tál 15*15cm;0,43400;8;6;0,015;FÜ;0,177;0,141
YQ180058;YQD21991szine.csik.üv.tál10*10;0,45600;12;6;0,052;FÜ;0,166;0,138
YQ181062;YQD21992szine.csik.üv.tál15*15;0,69200;8;6;0,015;FÜ;0,250;0,208
YQ181079;YQD24741napsug.met.üv.tál15*15;1,07000;8;6;0,015;FÜ;0,177;0,159
YQ181086;YQD53411csikos üv.mécstartó7cm;1,01200;16;6;0,073;FÜ;0,049;0,028
YQ181093;YQD71501ovál csikos üv.tál24cm;0,62000;8;6;0,020;FÜ;0,187;0,169
YQ181109;YQD74051szin.rücsis üvtál14*32;1,32800;6;6;0,029;FÜ;0,472;0,444
YQ181116;YQD74381eres üv.tál 10*28cm;0,90400;8;6;0,027;FÜ;0,333;0,312
YQ181123 CL;YQD76961ovál rücsis üvtál29cm;1,17700;6;6;0,027;FÜ;0,348;0,320
YQ181130;YQD77481szines üv.tál 8*17.5cm;0,49700;12;6;0,016;FÜ;0,125;0,111
YQ181147;YQD77482szines üv.tál13*22cm;0,78400;6;6;0,015;FÜ;0,277;0,250
YQ181154;YQD77921kristályszélü üv.tál15;1,16800;8;6;0,020;FÜ;0,187;0,156
YQ181161;YQD77922kristályszélü üv.tál20;1,71200;6;6;0,025;FÜ;0,291;0,250
YQ181178;YQD80106üv.mécstartó+kristály;1,17900;60;1;0,041;FÜ;0,108;0,083
YQ181185;YQD80318üv.pohár+kristályok;1,28200;60;1;0,041;FÜ;0,108;0,083
YQ27356-2;15cm bronz csikos üv.tál stk.;0,67300;8;6;0,014;FÜ;0,191;0,170
YQ27786-4;30cm kerek ezüst üvegtál stk.;2,51000;3;6;0,020;FÜ;0,766;0,711
YQ27354-4;25cm kerek kék üvegtál  stk.;1,65800;4;6;0,018;FÜ;0,491;0,450
YQ27798-2;25*10cm ovál piros üvegtál stk;1,75300;4;6;0,020;FÜ;0,472;0,430
YQ27334-2;15*15cm négyz.bordó üvtál stk;0,63800;8;6;0,017;FÜ;0,204;0,183
YQ27745-2;22cm négyz.fekete üv.YQ183318;1,55600;3;6;0,016;FÜ;0,500;0,388
YQ27746-3;27*27cm négyz.zöld üvtál stk;2,39000;4;6;0,026;FÜ;0,833;0,666
YQ27770-2;17*34cm négysz.ezüst üvtál stk;3,89400;16;1;0,047;FÜ;0,729;0,666
HT170066 BLACK;HT601nagytollas boa 50g/2m;2,04900;7;12;0,072;FK;0,071;0,053
HT170066 RED;HT601nagytollas boa 50g/2m;2,04900;7;12;0,072;FK;0,071;0,053
HT170066 DK.PP;HT601nagytollas boa 50g/2m;2,04900;7;12;0,078;FK;0,071;0,053
HT170066 WH;HT601nagytollas boa 50g/2m;2,04900;7;12;0,072;FK;0,071;0,053
EGT175955;14259LVbárs.magnoliafej+csipes;0,71200;6;48;0,138;FK;0,022;0,012
EGT175962;14261LVbárs.mikivirágfej+csipe;0,67900;6;48;0,132;FK;0,022;0,012
EGT161552 WH;30834RDmüa.mikivirágfej+clip23;1,47700;4;36;0,092;FK;0,070;0,054
EGT161569 WH;31115RDmüa.mikivirágfej+clip15;0,70500;10;48;0,143;FK;0,032;0,025
EGT175979;32019G23glitteres pálmalevél;0,54900;8;48;0,081;FK;0,028;0,025
EGT176006;33808WRDP7pirosbogyós fenyôpik;0,56200;10;48;0,145;FK;0,016;0,013
EGT176013;33819RDP7pirosbogy+ág fenyôpik;0,52900;12;24;0,145;FK;0,024;0,017
EGT176020;54691Bkar.lil,mikivir,csX12;1,87200;12;12;0,366;FK;0,100;0,065
EGT176037;55208Bmikivirág csX7+glit.közé;0,69500;12;24;0,366;FK;0,054;0,029
EGT175986;PO1197SM7arany mikivirágX7;0,80800;12;24;0,378;FK;0,051;0,028
EGT175993;YH901061köz.szálas mikivirág;0,10700;20;72;0,330;FK;0,012;0,007
YQ27142-3;20*20cm négyz.fekete üvtál stk;0,85200;6;6;0,021;FÜ;0,433;0,377
TF104436;C97075 4m fenyôkötél 6.2cm;1,05800;96;1;0,097;FM;0,123;0,111
TF101589;CC65025selyemfenyô girland 270;10,58700;12;1;0,212;FM;1,636;1,470
TF185404;C24020delux fenyôgirland 270cm;7,67700;12;1;0,170;FM;1,066;0,900
TF175801;C410020fenyôgirl270cm220ágWHIT;7,59000;12;1;0,159;FM;0,881;0,761
TF175818;C413725cserepes havasfenyô 52c;6,28200;12;1;0,076;FM;0,650;0,525
TF175825;C425730cserep.emeraldfenyô 60c;8,51400;12;1;0,153;FM;0,955;0,690
TF112387;C97020fenyôgirl.OAKRIDGE 270CM;6,62100;12;1;0,150;FM;1,066;0,900
TF175740 WH;CH192409WHkrist.fenyô 150cm;36,23400;1;1;0,049;FM;5,350;4,350
TF175757 WH;CH192413WHkrist.fenyôfa 180cm;53,01500;1;1;0,061;FM;8,400;6,900
TF143541;CH309409kris.hercegnô fenyô150;27,31500;1;1;0,031;FM;4,760;3,610
TF143558;CH309413kris.hercegnô fenyô180;38,97400;1;1;0,054;FM;7,080;5,550
TF175764;CH405409alaszka fenyôfa 150cm;43,89500;1;1;0,070;FM;4,880;3,780
TF175832;CH413510havasfenyô fa 150cm;55,48900;1;1;0,051;FM;6,660;5,220
TF175849;CH413520havasfenyôfa 180cm;79,06800;1;1;0,066;FM;9,260;7,220
TF175856;CH413530havasfenyôfa 210cm;108,90000;1;1;0,100;FM;13,380;11,150
TF175863;CH413540havasfenyôfa 240cm;160,38000;1;1;0,158;FM;19,180;17,640
TF175870 WH;WH METALTREE 30cm fehérfenyôfa;3,11300;24;1;0,050;FM;0,162;0,130
TF175788;CH405421alaszka fenyôfa 210cm;105,16000;1;1;0,154;FM;14,600;11,920
TF175795;CH405430alaszka fenyôfa 240cm;156,15600;1;1;0,238;FM;21,790;18,390
TF175771;CH405413alaszka fenyôfa 180cm;67,98000;1;1;0,104;FM;8,260;6,860
YGB176945;GB2511848glit+flit.rózsa csX7;1,70700;4;24;0,211;FK;0,140;0,119
YGB176952;GB2511861glit+flit.dália ágX2;1,46400;8;24;0,209;FK;0,080;0,070
YGB176969;GB2511993müa.fenyôágX13;1,35000;8;24;0,220;FK;0,075;0,065
LJ168209 GOLD;JNP0920001 2.5cm müa.gömb 24/s;1,26100;324;1;0,137;FK;0,048;0,043
FH0921;nagy liliom fej  AKCI¼;0,10000;10;96;0,000;FS;0,000;0,000
SF46498;641008Kúszó muskátli futóSTOCK;5,02000;8;6;0,324;FS;0,237;0,135
SF46413;645808Muskátli bokorx15 STOCK;2,58000;6;12;0,324;FS;0,158;0,090
SF44041;1904 Mini szegf¾s ágx7;0,47000;18;24;0,326;FS;0,050;0,039
HGN133375 CRA;YK000004YST 4rét.szat.ny.rófej;0,14600;12;96;0,324;FS;0,010;0,005
HGN181321;LS/ST075006AcsokoralapX7+re,pá;0,48600;288;1;0,075;FS;0,030;0,026
HGN181314;LS/ST095002AcsokoralapX9+re+al;0,60000;288;1;0,114;FS;0,054;0,049
HGN181307;YK/LVS001nagy páfránylevélX7;0,12700;1440;1;0,124;FS;0,010;0,009
HGN181307 AUT;YK/LVS001nagy páfránylevélX7;0,12700;1440;1;0,138;FS;0,010;0,009
GF169633STK BLUE;35CS0001sat.piliorhidea fej;0,03900;10;240;0,135;US;0,003;0,001
GF169633STK FUSHIA;35CS0001sat.piliorhidea fej;0,03900;10;240;0,135;US;0,003;0,001
GF169633STK LILA;35CS0001sat.piliorhidea fej;0,03900;10;240;0,135;US;0,003;0,001
JND181215 GR/WH;W7G páfrány levélX7     G;0,11200;20;120;0,191;FS;0,007;0,006
JND181215 LT.GR;W4ER páfrány levélX7    4;0,11200;20;120;0,191;FS;0,007;0,006
JND181215 GR;W11E páfrány levélX7   11;0,11200;20;120;0,191;FS;0,007;0,006
JND181291;HT9934 szegfüfej 7rét.;0,07700;6;360;0,191;FS;0,005;0,003
JND181239;14007048sat.orhide kardv.félcs;2,72300;5;12;0,257;FS;0,234;0,163
JND181253;13009004st.rózsa,lil,gerb csAK;1,96500;4;24;0,167;FS;0,138;0,095
JND177140GR;C145A-42lvs zöld fikuszág;0,36700;100;6;0,158;FS;0,031;0,028
JND181222VAR;G31A-42lvs zöld-fehér fikuszág;0,36700;100;6;0,191;FS;0,030;0,026
JND181277;W308-18lvs páfrány;1,22500;6;36;0,191;FS;0,065;0,046
JND181246;14009133rózsa,klemat,félcsAKCI;3,10400;5;12;0,280;FS;0,255;0,173
JND181260;14009007sat.lili,alst,ranon cs;2,15400;5;12;0,167;FS;0,145;0,091
JND181284;7009110szegfü csX7+habrezAKCI¼;0,69800;6;36;0,191;FS;0,058;0,040
JW181192;M1636010hibisz,rózsa,orh hcs36;7,30000;6;6;0,297;FS;0,472;0,333
JW160050 CR;M114156pilorhidea,rózsa kcsAKC;2,25000;10;12;0,351;FS;0,141;0,100
EGT181208;SF49936sat.szép nyrózsafej 5ré;0,07300;48;20;0,086;FS;0,004;0,002
EYK1-1130;glit.rozmaring pick12/cs stk;0,45000;10;96;0,258;FK;0,011;0,008
EYK1613;glit.hálóslevél pick 6/cs stk;0,46000;6;96;0,094;FK;0,060;0,045
QXL6242;10cm 12fejes pirosbogyó pick;0,28000;20;60;0,143;FS;0,010;0,005
LC175054 CR;1332FH10054rózsabimbófej 4rét;0,13900;10;240;0,381;FS;0,007;0,005
YQ178031 CL;YQD2195-1rücsis üv.tál 10*10cm;0,34900;12;6;0,011;FÜ;0,153;0,129
YQ177133;YQB53021csipeszes üv.galóca2/s;1,86900;72;1;0,052;FÜ;0,166;0,138
EGT181208 BLUE;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 CR;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 CR/MAU;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 PEACH;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 PLUM;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 RED;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 WH;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
EGT181208 YEL;SF49936sat.szép nyrózsafej 5ré;0,06200;48;20;0,086;FS;0,004;0,002
FUY005832/PCW;"LS000296 7""10rét.sat.krizifej";0,32200;40;18;0,164;FS;0,020;0,016
FB06677;tulipn csX9 szatén STOCK;1,62800;10;12;0,260;FS;0,124;0,080
MAX177157 CR;I092283ny+bim.r.lili.féodcsx12;3,57200;8;12;0,401;FS;0,194;0,105
MAX178499 CR;I092514szat.bim.ró.félod.csx9;1,99600;12;12;0,332;FS;0,121;0,072
MAX178505 CR;I110511polif.kálá.ny.rféodcs14;3,39100;10;6;0,287;FS;0,180;0,093
MAX177218;I110910hoép.ny.róz.orhid.csx9;2,85700;12;12;0,456;FS;0,140;0,081
MAX178529;I120409lili.pil.orhid.féodcsx6;1,23700;12;24;0,368;FS;0,059;0,033
MAX178512;I120410orhideás.lilis féodcsx6;1,12600;12;24;0,339;FS;0,054;0,033
BMG179076;CF85-2146polif.rózsabim.cs.x6;0,64600;10;36;0,366;FS;0,036;0,027
BMG179076CR;CF85-2146polif.rózsabim cs.x6;0,64600;10;36;0,366;FS;0,036;0,027
BMG179083;CF85-2161pol.hegyes bimrózcsx6;0,64600;10;36;0,295;FS;0,033;0,026
BMG179083 CR;CF85-2161pol.hegyes bimrózcsx6;0,64600;10;36;0,295;FS;0,033;0,026
BMG179090;CGXT-8249pol.fodros rózsabcsx6;0,75600;8;36;0,225;FS;0,034;0,015
BMG179090 CR;CGXT-8249pol.fodros bimrózcsx6;0,75600;12;24;0,225;FS;0,034;0,015
BMG179106;CST-696pol.nyilott rózsa cs.x6;0,62800;12;24;0,202;FS;0,031;0,012
XF179175;FD12011kisfeje.gumimagnóliacs6;1,25300;12;12;0,091;FS;0,055;0,034
XF179182;FD12014Agumi pillangóorhidea;1,08700;10;24;0,164;FS;0,041;0,029
XF179199;FD12023kisfeje.gumimagnól.ágx5;1,12500;12;12;0,092;FS;0,062;0,041
XF179205;FD12025szálas gumimagnólia;0,54700;10;36;0,200;FS;0,038;0,030
XF179212;FD12049közep.gumimagnólia ágx3;1,02100;10;24;0,183;FS;0,054;0,041
XF179229;FD12052gumi magnólia ágx2;0,77200;10;36;0,226;FS;0,050;0,038
XF179236;FD12117kisfej.gumimanólia ágx3;0,81900;12;24;0,159;FS;0,045;0,034
XF179243;FD12124gumimagnólia ágx2+3bimb;1,15900;20;12;0,271;FS;0,075;0,054
RQ179113;DM20-581Apol.nagyfej¾ kálacsx6;0,99100;24;12;0,430;FS;0,065;0,031
RQ179120;GFY12855pol.nyílott rózs.csx12;1,12700;12;24;0,450;FS;0,041;0,024
RQ179120 CR;GFY12855pol.nyílott rózsacsx12;1,12700;12;24;0,450;FS;0,041;0,024
RQ179137;GFY53662pol.ny.nagyfej.rócsx6;1,14800;12;24;0,440;FS;0,041;0,024
RQ179137 CR;GFY53662pol.ny.nagyfej.rózcsx6;1,14800;12;24;0,440;FS;0,041;0,024
RQ179144;GFY53689pol.bim.rózsa csok.x10;1,04900;12;24;0,340;FS;0,034;0,017
RQ179144 CR;GFY53689pol.bim.rózsa csok.x10;1,04900;12;24;0,340;FS;0,034;0,017
RQ179151;QA10521pol.szép bim.rózsa csx6;0,64800;12;36;0,310;FS;0,034;0,016
RQ179151 CR;QA10521pol.szép bim.rózsa csx6;0,64800;12;36;0,310;FS;0,034;0,016
RQ179151 WH;QA10521pol.szép bim.rózsa csx6;0,64800;12;36;0,310;FS;0,034;0,016
RQ179168;YF6767pol.nyíló rózsa csok.x8;0,93600;10;12;0,090;FS;0,041;0,016
JW179250 CR;B3-9-089hoép.köz.dáliás csx9;1,20400;8;24;0,287;FS;0,088;0,062
JW179267;M1-12-198asztro.ny.r.szegfcs12;2,13000;10;12;0,307;FS;0,141;0,100
JW179274;M1-9-198hoép.szegf.asztróvcsx9;1,53400;8;24;0,287;FS;0,088;0,062
JW179281 CR;M7-14-051ranonc.róz.dáliavcs14;2,40400;10;12;0,332;FS;0,150;0,100
JW160104 CR;M5-12-074asztro.marga.lizics12;2,00000;12;12;0,348;FS;0,125;0,083
JW164935 CR;M6-12-026dáli.orhid.asztr.cs12;1,93200;10;12;0,307;FS;0,125;0,083
JW177249;J13-5-006nárciszos ágx5+habrez;0,88500;8;36;0,355;FS;0,065;0,045
JW177256 CR;M112168árvá.krókusz,ny.róvcs12;2,16200;12;12;0,348;FS;0,131;0,090
JW177263;M1518035szat.írisz,tulipvcs18;3,19500;6;12;0,278;FS;0,236;0,166
JW177270;M510094asztró.ranon.árvácvcs10;1,37400;12;24;0,340;FS;0,069;0,048
JW178536;B227007hoép.napraforgó cs.x7;1,19800;12;24;0,385;FS;0,069;0,048
JW178543;B22-7-010napraforgó csok.x7;0,89900;12;24;0,385;FS;0,069;0,048
